Time,TSI
6139,54.06
6140,54.06
6141,54.22
6142,54.22
6143,54.29
6144,54.29
6145,54.31
6146,54.31
6147,54.32
6148,54.32
6149,54.32
6150,54.32
6151,54.29
6152,54.29
6153,54.25
6154,54.25
6155,54.22
6156,54.22
6157,54.22
6158,54.22
6159,54.21
6160,54.21
6161,54.19
6162,54.19
6163,54.23
6164,54.23
6165,54.28
6166,54.28
6167,54.29
6168,54.29
6169,54.3
6170,54.3
6171,54.29
6172,54.29
6173,54.19
6174,54.19
6175,54.1
6176,54.1
6177,54.14
6178,54.14
6179,54.24
6180,54.24
6181,54.31
6182,54.31
6183,54.37
6184,54.37
6185,54.44
6186,54.44
6187,54.56
6188,54.56
6189,54.7
6190,54.7
6191,54.8
6192,54.8
6193,54.89
6194,54.89
6195,55.04
6196,55.04
6197,55.22
6198,55.22
6199,55.44
6200,55.44
6201,55.63
6202,55.63
6203,55.72
6204,55.72
6205,55.62
6206,55.62
6207,55.37
6208,55.37
6209,55.11
6210,55.11
6211,54.92
6212,54.92
6213,54.73
6214,54.73
6215,54.61
6216,54.61
6217,54.59
6218,54.59
6219,54.64
6220,54.64
6221,54.72
6222,54.72
6223,54.8
6224,54.8
6225,54.86
6226,54.86
6227,54.94
6228,54.94
6229,55.04
6230,55.04
6231,55.14
6232,55.14
6233,55.21
6234,55.21
6235,55.23
6236,55.23
6237,55.2
6238,55.2
6239,55.12
6240,55.12
6241,55.02
6242,55.02
6243,54.92
6244,54.92
6245,54.89
6246,54.89
6247,54.93
6248,54.93
6249,54.96
6250,54.96
6251,54.95
6252,54.95
6253,54.96
6254,54.96
6255,55.07
6256,55.07
6257,55.17
6258,55.17
6259,55.18
6260,55.18
6261,55.18
6262,55.18
6263,55.24
6264,55.24
6265,55.32
6266,55.32
6267,55.4
6268,55.4
6269,55.47
6270,55.47
6271,55.51
6272,55.51
6273,55.53
6274,55.53
6275,55.55
6276,55.55
6277,55.56
6278,55.56
6279,55.58
6280,55.58
6281,55.65
6282,55.65
6283,55.67
6284,55.67
6285,55.59
6286,55.59
6287,55.52
6288,55.52
6289,55.53
6290,55.53
6291,55.59
6292,55.59
6293,55.72
6294,55.72
6295,55.84
6296,55.84
6297,55.88
6298,55.88
6299,55.88
6300,55.88
6301,55.89
6302,55.89
6303,55.93
6304,55.93
6305,55.98
6306,55.98
6307,56.09
6308,56.09
6309,56.21
6310,56.21
6311,56.32
6312,56.32
6313,56.36
6314,56.36
6315,56.31
6316,56.31
6317,56.18
6318,56.18
6319,56.07
6320,56.07
6321,56.07
6322,56.07
6323,56.15
6324,56.15
6325,56.22
6326,56.22
6327,56.3
6328,56.3
6329,56.41
6330,56.41
6331,56.53
6332,56.53
6333,56.6
6334,56.6
6335,56.63
6336,56.63
6337,56.65
6338,56.65
6339,56.69
6340,56.69
6341,56.73
6342,56.73
6343,56.77
6344,56.77
6345,56.83
6346,56.83
6347,56.87
6348,56.87
6349,56.85
6350,56.85
6351,56.79
6352,56.79
6353,56.74
6354,56.74
6355,56.71
6356,56.71
6357,56.72
6358,56.72
6359,56.76
6360,56.76
6361,56.82
6362,56.82
6363,56.87
6364,56.87
6365,56.98
6366,56.98
6367,57.14
6368,57.14
6369,57.23
6370,57.23
6371,57.21
6372,57.21
6373,57.13
6374,57.13
6375,57.08
6376,57.08
6377,57.14
6378,57.14
6379,57.32
6380,57.32
6381,57.57
6382,57.57
6383,57.77
6384,57.77
6385,57.83
6386,57.83
6387,57.79
6388,57.79
6389,57.72
6390,57.72
6391,57.64
6392,57.64
6393,57.64
6394,57.64
6395,57.73
6396,57.73
6397,57.78
6398,57.78
6399,57.79
6400,57.79
6401,57.79
6402,57.79
6403,57.8
6404,57.8
6405,57.82
6406,57.82
6407,57.88
6408,57.88
6409,57.9
6410,57.9
6411,57.85
6412,57.85
6413,57.84
6414,57.84
6415,57.93
6416,57.93
6417,58.05
6418,58.05
6419,58.13
6420,58.13
6421,58.19
6422,58.19
6423,58.28
6424,58.28
6425,58.36
6426,58.36
6427,58.35
6428,58.35
6429,58.26
6430,58.26
6431,58.2
6432,58.2
6433,58.21
6434,58.21
6435,58.3
6436,58.3
6437,58.41
6438,58.41
6439,58.46
6440,58.46
6441,58.41
6442,58.41
6443,58.36
6444,58.36
6445,58.39
6446,58.39
6447,58.45
6448,58.45
6449,58.48
6450,58.48
6451,58.46
6452,58.46
6453,58.41
6454,58.41
6455,58.32
6456,58.32
6457,58.22
6458,58.22
6459,58.17
6460,58.17
6461,58.23
6462,58.23
6463,58.37
6464,58.37
6465,58.55
6466,58.55
6467,58.7
6468,58.7
6469,58.78
6470,58.78
6471,58.83
6472,58.83
6473,58.88
6474,58.88
6475,58.87
6476,58.87
6477,58.89
6478,58.89
6479,59.01
6480,59.01
6481,59.13
6482,59.13
6483,59.15
6484,59.15
6485,59.08
6486,59.08
6487,58.99
6488,58.99
6489,58.92
6490,58.92
6491,58.82
6492,58.82
6493,58.66
6494,58.66
6495,58.5
6496,58.5
6497,58.48
6498,58.48
6499,58.54
6500,58.54
6501,58.61
6502,58.61
6503,58.66
6504,58.66
6505,58.66
6506,58.66
6507,58.62
6508,58.62
6509,58.61
6510,58.61
6511,58.62
6512,58.62
6513,58.66
6514,58.66
6515,58.74
6516,58.74
6517,58.85
6518,58.85
6519,58.91
6520,58.91
6521,58.89
6522,58.89
6523,58.82
6524,58.82
6525,58.78
6526,58.78
6527,58.78
6528,58.78
6529,58.81
6530,58.81
6531,58.9
6532,58.9
6533,59.04
6534,59.04
6535,59.15
6536,59.15
6537,59.18
6538,59.18
6539,59.17
6540,59.17
6541,59.15
6542,59.15
6543,59.12
6544,59.12
6545,59.09
6546,59.09
6547,59.03
6548,59.03
6549,58.95
6550,58.95
6551,58.91
6552,58.91
6553,58.95
6554,58.95
6555,59.06
6556,59.06
6557,59.17
6558,59.17
6559,59.24
6560,59.24
6561,59.3
6562,59.3
6563,59.37
6564,59.37
6565,59.47
6566,59.47
6567,59.54
6568,59.54
6569,59.6
6570,59.6
6571,59.64
6572,59.64
6573,59.66
6574,59.66
6575,59.69
6576,59.69
6577,59.69
6578,59.69
6579,59.62
6580,59.62
6581,59.54
6582,59.54
6583,59.54
6584,59.54
6585,59.6
6586,59.6
6587,59.64
6588,59.64
6589,59.63
6590,59.63
6591,59.62
6592,59.62
6593,59.7
6594,59.7
6595,59.76
6596,59.76
6597,59.78
6598,59.78
6599,59.8
6600,59.8
6601,59.84
6602,59.84
6603,59.91
6604,59.91
6605,59.96
6606,59.96
6607,59.96
6608,59.96
6609,59.93
6610,59.93
6611,59.93
6612,59.93
6613,60.0
6614,60.0
6615,60.09
6616,60.09
6617,60.21
6618,60.21
6619,60.34
6620,60.34
6621,60.39
6622,60.39
6623,60.36
6624,60.36
6625,60.29
6626,60.29
6627,60.22
6628,60.22
6629,60.2
6630,60.2
6631,60.27
6632,60.27
6633,60.37
6634,60.37
6635,60.48
6636,60.48
6637,60.55
6638,60.55
6639,60.61
6640,60.61
6641,60.69
6642,60.69
6643,60.75
6644,60.75
6645,60.75
6646,60.75
6647,60.75
6648,60.75
6649,60.8
6650,60.8
6651,60.83
6652,60.83
6653,60.86
6654,60.86
6655,60.94
6656,60.94
6657,61.05
6658,61.05
6659,61.09
6660,61.09
6661,61.02
6662,61.02
6663,60.93
6664,60.93
6665,60.87
6666,60.87
6667,60.89
6668,60.89
6669,60.98
6670,60.98
6671,61.11
6672,61.11
6673,61.25
6674,61.25
6675,61.37
6676,61.37
6677,61.46
6678,61.46
6679,61.5
6680,61.5
6681,61.47
6682,61.47
6683,61.41
6684,61.41
6685,61.24
6686,61.24
6687,61.05
6688,61.05
6689,60.95
6690,60.95
6691,61.0
6692,61.0
6693,61.13
6694,61.13
6695,61.25
6696,61.25
6697,61.34
6698,61.34
6699,61.38
6700,61.38
6701,61.47
6702,61.47
6703,61.65
6704,61.65
6705,61.85
6706,61.85
6707,62.01
6708,62.01
6709,62.13
6710,62.13
6711,62.2
6712,62.2
6713,62.27
6714,62.27
6715,62.42
6716,62.42
6717,62.59
6718,62.59
6719,62.7
6720,62.7
6721,62.74
6722,62.74
6723,62.74
6724,62.74
6725,62.76
6726,62.76
6727,62.77
6728,62.77
6729,62.71
6730,62.71
6731,62.61
6732,62.61
6733,62.5
6734,62.5
6735,62.38
6736,62.38
6737,62.24
6738,62.24
6739,62.11
6740,62.11
6741,62.0
6742,62.0
6743,61.9
6744,61.9
6745,61.81
6746,61.81
6747,61.78
6748,61.78
6749,61.83
6750,61.83
6751,61.94
6752,61.94
6753,62.07
6754,62.07
6755,62.18
6756,62.18
6757,62.22
6758,62.22
6759,62.24
6760,62.24
6761,62.25
6762,62.25
6763,62.26
6764,62.26
6765,62.23
6766,62.23
6767,62.21
6768,62.21
6769,62.26
6770,62.26
6771,62.32
6772,62.32
6773,62.32
6774,62.32
6775,62.31
6776,62.31
6777,62.34
6778,62.34
6779,62.4
6780,62.4
6781,62.51
6782,62.51
6783,62.6
6784,62.6
6785,62.66
6786,62.66
6787,62.7
6788,62.7
6789,62.73
6790,62.73
6791,62.71
6792,62.71
6793,62.67
6794,62.67
6795,62.63
6796,62.63
6797,62.59
6798,62.59
6799,62.54
6800,62.54
6801,62.5
6802,62.5
6803,62.48
6804,62.48
6805,62.52
6806,62.52
6807,62.59
6808,62.59
6809,62.62
6810,62.62
6811,62.65
6812,62.65
6813,62.74
6814,62.74
6815,62.87
6816,62.87
6817,63.0
6818,63.0
6819,63.07
6820,63.07
6821,63.08
6822,63.08
6823,63.08
6824,63.08
6825,63.15
6826,63.15
6827,63.22
6828,63.22
6829,63.22
6830,63.22
6831,63.16
6832,63.16
6833,63.12
6834,63.12
6835,63.13
6836,63.13
6837,63.19
6838,63.19
6839,63.28
6840,63.28
6841,63.4
6842,63.4
6843,63.51
6844,63.51
6845,63.56
6846,63.56
6847,63.54
6848,63.54
6849,63.47
6850,63.47
6851,63.35
6852,63.35
6853,63.23
6854,63.23
6855,63.12
6856,63.12
6857,62.99
6858,62.99
6859,62.86
6860,62.86
6861,62.74
6862,62.74
6863,62.69
6864,62.69
6865,62.7
6866,62.7
6867,62.74
6868,62.74
6869,62.76
6870,62.76
6871,62.77
6872,62.77
6873,62.83
6874,62.83
6875,62.96
6876,62.96
6877,63.07
6878,63.07
6879,63.14
6880,63.14
6881,63.17
6882,63.17
6883,63.15
6884,63.15
6885,63.1
6886,63.1
6887,63.01
6888,63.01
6889,62.91
6890,62.91
6891,62.87
6892,62.87
6893,62.97
6894,62.97
6895,63.13
6896,63.13
6897,63.26
6898,63.26
6899,63.36
6900,63.36
6901,63.43
6902,63.43
6903,63.46
6904,63.46
6905,63.47
6906,63.47
6907,63.47
6908,63.47
6909,63.43
6910,63.43
6911,63.39
6912,63.39
6913,63.39
6914,63.39
6915,63.43
6916,63.43
6917,63.51
6918,63.51
6919,63.61
6920,63.61
6921,63.71
6922,63.71
6923,63.79
6924,63.79
6925,63.81
6926,63.81
6927,63.8
6928,63.8
6929,63.81
6930,63.81
6931,63.85
6932,63.85
6933,63.93
6934,63.93
6935,64.01
6936,64.01
6937,64.07
6938,64.07
6939,64.09
6940,64.09
6941,64.08
6942,64.08
6943,64.06
6944,64.06
6945,64.02
6946,64.02
6947,63.98
6948,63.98
6949,63.99
6950,63.99
6951,64.06
6952,64.06
6953,64.2
6954,64.2
6955,64.38
6956,64.38
6957,64.54
6958,64.54
6959,64.63
6960,64.63
6961,64.67
6962,64.67
6963,64.71
6964,64.71
6965,64.75
6966,64.75
6967,64.74
6968,64.74
6969,64.68
6970,64.68
6971,64.66
6972,64.66
6973,64.66
6974,64.66
6975,64.68
6976,64.68
6977,64.71
6978,64.71
6979,64.73
6980,64.73
6981,64.76
6982,64.76
6983,64.77
6984,64.77
6985,64.75
6986,64.75
6987,64.75
6988,64.75
6989,64.81
6990,64.81
6991,64.93
6992,64.93
6993,65.01
6994,65.01
6995,65.0
6996,65.0
6997,64.95
6998,64.95
6999,64.93
7000,64.93
7001,64.98
7002,64.98
7003,65.05
7004,65.05
7005,65.08
7006,65.08
7007,65.12
7008,65.12
7009,65.2
7010,65.2
7011,65.32
7012,65.32
7013,65.45
7014,65.45
7015,65.57
7016,65.57
7017,65.65
7018,65.65
7019,65.71
7020,65.71
7021,65.76
7022,65.76
7023,65.75
7024,65.75
7025,65.66
7026,65.66
7027,65.56
7028,65.56
7029,65.48
7030,65.48
7031,65.42
7032,65.42
7033,65.43
7034,65.43
7035,65.52
7036,65.52
7037,65.65
7038,65.65
7039,65.8
7040,65.8
7041,65.9
7042,65.9
7043,65.93
7044,65.93
7045,65.98
7046,65.98
7047,66.04
7048,66.04
7049,66.08
7050,66.08
7051,66.1
7052,66.1
7053,66.15
7054,66.15
7055,66.23
7056,66.23
7057,66.33
7058,66.33
7059,66.38
7060,66.38
7061,66.38
7062,66.38
7063,66.4
7064,66.4
7065,66.43
7066,66.43
7067,66.47
7068,66.47
7069,66.53
7070,66.53
7071,66.59
7072,66.59
7073,66.65
7074,66.65
7075,66.72
7076,66.72
7077,66.79
7078,66.79
7079,66.88
7080,66.88
7081,66.97
7082,66.97
7083,67.06
7084,67.06
7085,67.09
7086,67.09
7087,67.05
7088,67.05
7089,66.98
7090,66.98
7091,66.94
7092,66.94
7093,66.92
7094,66.92
7095,66.92
7096,66.92
7097,66.95
7098,66.95
7099,66.97
7100,66.97
7101,66.93
7102,66.93
7103,66.87
7104,66.87
7105,66.78
7106,66.78
7107,66.66
7108,66.66
7109,66.53
7110,66.53
7111,66.47
7112,66.47
7113,66.51
7114,66.51
7115,66.63
7116,66.63
7117,66.76
7118,66.76
7119,66.88
7120,66.88
7121,66.97
7122,66.97
7123,67.07
7124,67.07
7125,67.21
7126,67.21
7127,67.35
7128,67.35
7129,67.4
7130,67.4
7131,67.41
7132,67.41
7133,67.44
7134,67.44
7135,67.47
7136,67.47
7137,67.49
7138,67.49
7139,67.49
7140,67.49
7141,67.44
7142,67.44
7143,67.37
7144,67.37
7145,67.33
7146,67.33
7147,67.31
7148,67.31
7149,67.3
7150,67.3
7151,67.3
7152,67.3
7153,67.34
7154,67.34
7155,67.44
7156,67.44
7157,67.59
7158,67.59
7159,67.75
7160,67.75
7161,67.87
7162,67.87
7163,67.94
7164,67.94
7165,67.93
7166,67.93
7167,67.86
7168,67.86
7169,67.79
7170,67.79
7171,67.72
7172,67.72
7173,67.67
7174,67.67
7175,67.71
7176,67.71
7177,67.82
7178,67.82
7179,67.91
7180,67.91
7181,67.98
7182,67.98
7183,68.04
7184,68.04
7185,68.08
7186,68.08
7187,68.12
7188,68.12
7189,68.16
7190,68.16
7191,68.2
7192,68.2
7193,68.25
7194,68.25
7195,68.29
7196,68.29
7197,68.31
7198,68.31
7199,68.3
7200,68.3
7201,68.29
7202,68.29
7203,68.33
7204,68.33
7205,68.41
7206,68.41
7207,68.47
7208,68.47
7209,68.52
7210,68.52
7211,68.56
7212,68.56
7213,68.6
7214,68.6
7215,68.65
7216,68.65
7217,68.69
7218,68.69
7219,68.72
7220,68.72
7221,68.72
7222,68.72
7223,68.66
7224,68.66
7225,68.55
7226,68.55
7227,68.42
7228,68.42
7229,68.34
7230,68.34
7231,68.34
7232,68.34
7233,68.41
7234,68.41
7235,68.51
7236,68.51
7237,68.59
7238,68.59
7239,68.67
7240,68.67
7241,68.74
7242,68.74
7243,68.79
7244,68.79
7245,68.84
7246,68.84
7247,68.86
7248,68.86
7249,68.86
7250,68.86
7251,68.87
7252,68.87
7253,68.9
7254,68.9
7255,68.91
7256,68.91
7257,68.89
7258,68.89
7259,68.84
7260,68.84
7261,68.83
7262,68.83
7263,68.83
7264,68.83
7265,68.84
7266,68.84
7267,68.84
7268,68.84
7269,68.89
7270,68.89
7271,69.01
7272,69.01
7273,69.14
7274,69.14
7275,69.24
7276,69.24
7277,69.29
7278,69.29
7279,69.3
7280,69.3
7281,69.32
7282,69.32
7283,69.31
7284,69.31
7285,69.29
7286,69.29
7287,69.3
7288,69.3
7289,69.34
7290,69.34
7291,69.42
7292,69.42
7293,69.52
7294,69.52
7295,69.59
7296,69.59
7297,69.61
7298,69.61
7299,69.61
7300,69.61
7301,69.56
7302,69.56
7303,69.52
7304,69.52
7305,69.52
7306,69.52
7307,69.55
7308,69.55
7309,69.62
7310,69.62
7311,69.72
7312,69.72
7313,69.8
7314,69.8
7315,69.81
7316,69.81
7317,69.84
7318,69.84
7319,69.92
7320,69.92
7321,70.03
7322,70.03
7323,70.17
7324,70.17
7325,70.29
7326,70.29
7327,70.36
7328,70.36
7329,70.41
7330,70.41
7331,70.45
7332,70.45
7333,70.49
7334,70.49
7335,70.46
7336,70.46
7337,70.37
7338,70.37
7339,70.24
7340,70.24
7341,70.11
7342,70.11
7343,70.03
7344,70.03
7345,69.94
7346,69.94
7347,69.86
7348,69.86
7349,69.91
7350,69.91
7351,70.07
7352,70.07
7353,70.25
7354,70.25
7355,70.37
7356,70.37
7357,70.45
7358,70.45
7359,70.52
7360,70.52
7361,70.55
7362,70.55
7363,70.55
7364,70.55
7365,70.59
7366,70.59
7367,70.64
7368,70.64
7369,70.63
7370,70.63
7371,70.59
7372,70.59
7373,70.57
7374,70.57
7375,70.6
7376,70.6
7377,70.66
7378,70.66
7379,70.74
7380,70.74
7381,70.78
7382,70.78
7383,70.77
7384,70.77
7385,70.75
7386,70.75
7387,70.77
7388,70.77
7389,70.86
7390,70.86
7391,70.99
7392,70.99
7393,71.13
7394,71.13
7395,71.23
7396,71.23
7397,71.23
7398,71.23
7399,71.18
7400,71.18
7401,71.13
7402,71.13
7403,71.1
7404,71.1
7405,71.1
7406,71.1
7407,71.13
7408,71.13
7409,71.2
7410,71.2
7411,71.31
7412,71.31
7413,71.43
7414,71.43
7415,71.53
7416,71.53
7417,71.6
7418,71.6
7419,71.62
7420,71.62
7421,71.58
7422,71.58
7423,71.49
7424,71.49
7425,71.41
7426,71.41
7427,71.4
7428,71.4
7429,71.45
7430,71.45
7431,71.49
7432,71.49
7433,71.52
7434,71.52
7435,71.54
7436,71.54
7437,71.56
7438,71.56
7439,71.62
7440,71.62
7441,71.72
7442,71.72
7443,71.82
7444,71.82
7445,71.87
7446,71.87
7447,71.89
7448,71.89
7449,71.94
7450,71.94
7451,71.99
7452,71.99
7453,72.03
7454,72.03
7455,72.07
7456,72.07
7457,72.05
7458,72.05
7459,71.96
7460,71.96
7461,71.83
7462,71.83
7463,71.75
7464,71.75
7465,71.75
7466,71.75
7467,71.82
7468,71.82
7469,71.97
7470,71.97
7471,72.19
7472,72.19
7473,72.42
7474,72.42
7475,72.6
7476,72.6
7477,72.73
7478,72.73
7479,72.78
7480,72.78
7481,72.75
7482,72.75
7483,72.69
7484,72.69
7485,72.63
7486,72.63
7487,72.56
7488,72.56
7489,72.49
7490,72.49
7491,72.44
7492,72.44
7493,72.46
7494,72.46
7495,72.51
7496,72.51
7497,72.59
7498,72.59
7499,72.65
7500,72.65
7501,72.67
7502,72.67
7503,72.67
7504,72.67
7505,72.69
7506,72.69
7507,72.7
7508,72.7
7509,72.66
7510,72.66
7511,72.59
7512,72.59
7513,72.54
7514,72.54
7515,72.52
7516,72.52
7517,72.51
7518,72.51
7519,72.49
7520,72.49
7521,72.47
7522,72.47
7523,72.42
7524,72.42
7525,72.39
7526,72.39
7527,72.45
7528,72.45
7529,72.55
7530,72.55
7531,72.66
7532,72.66
7533,72.73
7534,72.73
7535,72.74
7536,72.74
7537,72.75
7538,72.75
7539,72.78
7540,72.78
7541,72.79
7542,72.79
7543,72.79
7544,72.79
7545,72.8
7546,72.8
7547,72.81
7548,72.81
7549,72.79
7550,72.79
7551,72.75
7552,72.75
7553,72.66
7554,72.66
7555,72.57
7556,72.57
7557,72.54
7558,72.54
7559,72.54
7560,72.54
7561,72.54
7562,72.54
7563,72.56
7564,72.56
7565,72.61
7566,72.61
7567,72.68
7568,72.68
7569,72.74
7570,72.74
7571,72.81
7572,72.81
7573,72.88
7574,72.88
7575,72.9
7576,72.9
7577,72.85
7578,72.85
7579,72.77
7580,72.77
7581,72.66
7582,72.66
7583,72.55
7584,72.55
7585,72.49
7586,72.49
7587,72.51
7588,72.51
7589,72.59
7590,72.59
7591,72.68
7592,72.68
7593,72.72
7594,72.72
7595,72.79
7596,72.79
7597,72.89
7598,72.89
7599,72.96
7600,72.96
7601,72.97
7602,72.97
7603,72.98
7604,72.98
7605,72.99
7606,72.99
7607,73.01
7608,73.01
7609,73.03
7610,73.03
7611,73.0
7612,73.0
7613,72.97
7614,72.97
7615,72.96
7616,72.96
7617,72.95
7618,72.95
7619,72.96
7620,72.96
7621,72.95
7622,72.95
7623,72.91
7624,72.91
7625,72.86
7626,72.86
7627,72.8
7628,72.8
7629,72.75
7630,72.75
7631,72.7
7632,72.7
7633,72.66
7634,72.66
7635,72.63
7636,72.63
7637,72.59
7638,72.59
7639,72.54
7640,72.54
7641,72.51
7642,72.51
7643,72.48
7644,72.48
7645,72.43
7646,72.43
7647,72.4
7648,72.4
7649,72.41
7650,72.41
7651,72.44
7652,72.44
7653,72.45
7654,72.45
7655,72.47
7656,72.47
7657,72.54
7658,72.54
7659,72.62
7660,72.62
7661,72.66
7662,72.66
7663,72.63
7664,72.63
7665,72.56
7666,72.56
7667,72.5
7668,72.5
7669,72.45
7670,72.45
7671,72.44
7672,72.44
7673,72.44
7674,72.44
7675,72.41
7676,72.41
7677,72.37
7678,72.37
7679,72.37
7680,72.37
7681,72.4
7682,72.4
7683,72.48
7684,72.48
7685,72.59
7686,72.59
7687,72.69
7688,72.69
7689,72.75
7690,72.75
7691,72.76
7692,72.76
7693,72.74
7694,72.74
7695,72.69
7696,72.69
7697,72.61
7698,72.61
7699,72.51
7700,72.51
7701,72.39
7702,72.39
7703,72.26
7704,72.26
7705,72.19
7706,72.19
7707,72.21
7708,72.21
7709,72.29
7710,72.29
7711,72.42
7712,72.42
7713,72.52
7714,72.52
7715,72.56
7716,72.56
7717,72.58
7718,72.58
7719,72.58
7720,72.58
7721,72.53
7722,72.53
7723,72.47
7724,72.47
7725,72.43
7726,72.43
7727,72.43
7728,72.43
7729,72.43
7730,72.43
7731,72.42
7732,72.42
7733,72.4
7734,72.4
7735,72.37
7736,72.37
7737,72.4
7738,72.4
7739,72.46
7740,72.46
7741,72.49
7742,72.49
7743,72.5
7744,72.5
7745,72.54
7746,72.54
7747,72.61
7748,72.61
7749,72.67
7750,72.67
7751,72.66
7752,72.66
7753,72.61
7754,72.61
7755,72.55
7756,72.55
7757,72.51
7758,72.51
7759,72.45
7760,72.45
7761,72.36
7762,72.36
7763,72.27
7764,72.27
7765,72.22
7766,72.22
7767,72.23
7768,72.23
7769,72.31
7770,72.31
7771,72.42
7772,72.42
7773,72.53
7774,72.53
7775,72.59
7776,72.59
7777,72.59
7778,72.59
7779,72.55
7780,72.55
7781,72.53
7782,72.53
7783,72.52
7784,72.52
7785,72.47
7786,72.47
7787,72.39
7788,72.39
7789,72.32
7790,72.32
7791,72.28
7792,72.28
7793,72.28
7794,72.28
7795,72.33
7796,72.33
7797,72.37
7798,72.37
7799,72.41
7800,72.41
7801,72.47
7802,72.47
7803,72.53
7804,72.53
7805,72.59
7806,72.59
7807,72.71
7808,72.71
7809,72.85
7810,72.85
7811,72.93
7812,72.93
7813,72.91
7814,72.91
7815,72.86
7816,72.86
7817,72.82
7818,72.82
7819,72.79
7820,72.79
7821,72.77
7822,72.77
7823,72.75
7824,72.75
7825,72.76
7826,72.76
7827,72.87
7828,72.87
7829,73.06
7830,73.06
7831,73.26
7832,73.26
7833,73.46
7834,73.46
7835,73.63
7836,73.63
7837,73.71
7838,73.71
7839,73.75
7840,73.75
7841,73.76
7842,73.76
7843,73.74
7844,73.74
7845,73.72
7846,73.72
7847,73.71
7848,73.71
7849,73.71
7850,73.71
7851,73.73
7852,73.73
7853,73.78
7854,73.78
7855,73.87
7856,73.87
7857,73.98
7858,73.98
7859,74.06
7860,74.06
7861,74.1
7862,74.1
7863,74.1
7864,74.1
7865,74.1
7866,74.1
7867,74.09
7868,74.09
7869,74.05
7870,74.05
7871,73.98
7872,73.98
7873,73.92
7874,73.92
7875,73.85
7876,73.85
7877,73.77
7878,73.77
7879,73.69
7880,73.69
7881,73.68
7882,73.68
7883,73.75
7884,73.75
7885,73.85
7886,73.85
7887,73.93
7888,73.93
7889,73.99
7890,73.99
7891,73.99
7892,73.99
7893,73.93
7894,73.93
7895,73.88
7896,73.88
7897,73.84
7898,73.84
7899,73.78
7900,73.78
7901,73.72
7902,73.72
7903,73.65
7904,73.65
7905,73.6
7906,73.6
7907,73.6
7908,73.6
7909,73.64
7910,73.64
7911,73.76
7912,73.76
7913,73.93
7914,73.93
7915,74.06
7916,74.06
7917,74.14
7918,74.14
7919,74.14
7920,74.14
7921,74.09
7922,74.09
7923,74.02
7924,74.02
7925,73.94
7926,73.94
7927,73.88
7928,73.88
7929,73.79
7930,73.79
7931,73.73
7932,73.73
7933,73.75
7934,73.75
7935,73.8
7936,73.8
7937,73.83
7938,73.83
7939,73.85
7940,73.85
7941,73.87
7942,73.87
7943,73.88
7944,73.88
7945,73.88
7946,73.88
7947,73.86
7948,73.86
7949,73.82
7950,73.82
7951,73.77
7952,73.77
7953,73.72
7954,73.72
7955,73.68
7956,73.68
7957,73.66
7958,73.66
7959,73.66
7960,73.66
7961,73.72
7962,73.72
7963,73.81
7964,73.81
7965,73.9
7966,73.9
7967,73.99
7968,73.99
7969,74.06
7970,74.06
7971,74.11
7972,74.11
7973,74.12
7974,74.12
7975,74.11
7976,74.11
7977,74.08
7978,74.08
7979,74.02
7980,74.02
7981,73.97
7982,73.97
7983,73.98
7984,73.98
7985,74.05
7986,74.05
7987,74.12
7988,74.12
7989,74.18
7990,74.18
7991,74.21
7992,74.21
7993,74.23
7994,74.23
7995,74.24
7996,74.24
7997,74.25
7998,74.25
7999,74.24
8000,74.24
8001,74.25
8002,74.25
8003,74.25
8004,74.25
8005,74.29
8006,74.29
8007,74.35
8008,74.35
8009,74.37
8010,74.37
8011,74.38
8012,74.38
8013,74.38
8014,74.38
8015,74.4
8016,74.4
8017,74.43
8018,74.43
8019,74.46
8020,74.46
8021,74.48
8022,74.48
8023,74.51
8024,74.51
8025,74.61
8026,74.61
8027,74.72
8028,74.72
8029,74.78
8030,74.78
8031,74.75
8032,74.75
8033,74.68
8034,74.68
8035,74.61
8036,74.61
8037,74.55
8038,74.55
8039,74.5
8040,74.5
8041,74.48
8042,74.48
8043,74.52
8044,74.52
8045,74.62
8046,74.62
8047,74.72
8048,74.72
8049,74.81
8050,74.81
8051,74.9
8052,74.9
8053,74.95
8054,74.95
8055,74.95
8056,74.95
8057,74.9
8058,74.9
8059,74.82
8060,74.82
8061,74.74
8062,74.74
8063,74.69
8064,74.69
8065,74.7
8066,74.7
8067,74.74
8068,74.74
8069,74.78
8070,74.78
8071,74.87
8072,74.87
8073,74.96
8074,74.96
8075,75.05
8076,75.05
8077,75.1
8078,75.1
8079,75.1
8080,75.1
8081,75.03
8082,75.03
8083,74.97
8084,74.97
8085,74.94
8086,74.94
8087,74.9
8088,74.9
8089,74.86
8090,74.86
8091,74.81
8092,74.81
8093,74.8
8094,74.8
8095,74.8
8096,74.8
8097,74.76
8098,74.76
8099,74.72
8100,74.72
8101,74.74
8102,74.74
8103,74.79
8104,74.79
8105,74.8
8106,74.8
8107,74.78
8108,74.78
8109,74.72
8110,74.72
8111,74.68
8112,74.68
8113,74.68
8114,74.68
8115,74.7
8116,74.7
8117,74.7
8118,74.7
8119,74.7
8120,74.7
8121,74.71
8122,74.71
8123,74.74
8124,74.74
8125,74.8
8126,74.8
8127,74.87
8128,74.87
8129,74.92
8130,74.92
8131,74.97
8132,74.97
8133,75.01
8134,75.01
8135,75.02
8136,75.02
8137,74.99
