Time,TSI
8138,39.28
8139,39.04
8140,39.04
8141,38.5
8142,38.5
8143,37.79
8144,37.79
8145,37.11
8146,37.11
8147,36.61
8148,36.61
8149,36.5
8150,36.5
8151,37.01
8152,37.01
8153,37.93
8154,37.93
8155,38.73
8156,38.73
8157,39.23
8158,39.23
8159,39.45
8160,39.45
8161,39.39
8162,39.39
8163,39.04
8164,39.04
8165,38.4
8166,38.4
8167,37.7
8168,37.7
8169,37.11
8170,37.11
8171,36.73
8172,36.73
8173,36.74
8174,36.74
8175,37.26
8176,37.26
8177,38.1
8178,38.1
8179,38.84
8180,38.84
8181,39.26
8182,39.26
8183,39.35
8184,39.35
8185,39.18
8186,39.18
8187,38.73
8188,38.73
8189,38.05
8190,38.05
8191,37.34
8192,37.34
8193,36.76
8194,36.76
8195,36.45
8196,36.45
8197,36.66
8198,36.66
8199,37.42
8200,37.42
8201,38.31
8202,38.31
8203,38.93
8204,38.93
8205,39.26
8206,39.26
8207,39.34
8208,39.34
8209,39.21
8210,39.21
8211,38.76
8212,38.76
8213,37.97
8214,37.97
8215,37.13
8216,37.13
8217,36.51
8218,36.51
8219,36.31
8220,36.31
8221,36.71
8222,36.71
8223,37.59
8224,37.59
8225,38.42
8226,38.42
8227,38.86
8228,38.86
8229,38.95
8230,38.95
8231,38.85
8232,38.85
8233,38.6
8234,38.6
8235,38.11
8236,38.11
8237,37.45
8238,37.45
8239,36.82
8240,36.82
8241,36.4
8242,36.4
8243,36.36
8244,36.36
8245,36.85
8246,36.85
8247,37.71
8248,37.71
8249,38.54
8250,38.54
8251,39.06
8252,39.06
8253,39.18
8254,39.18
8255,39.0
8256,39.0
8257,38.59
8258,38.59
8259,37.97
8260,37.97
8261,37.32
8262,37.32
8263,36.8
8264,36.8
8265,36.54
8266,36.54
8267,36.78
8268,36.78
8269,37.53
8270,37.53
8271,38.37
8272,38.37
8273,38.92
8274,38.92
8275,39.11
8276,39.11
8277,39.0
8278,39.0
8279,38.66
8280,38.66
8281,38.11
8282,38.11
8283,37.44
8284,37.44
8285,36.88
8286,36.88
8287,36.54
8288,36.54
8289,36.53
8290,36.53
8291,36.98
8292,36.98
8293,37.76
8294,37.76
8295,38.52
8296,38.52
8297,39.03
8298,39.03
8299,39.18
8300,39.18
8301,39.0
8302,39.0
8303,38.56
8304,38.56
8305,37.9
8306,37.9
8307,37.23
8308,37.23
8309,36.74
8310,36.74
8311,36.54
8312,36.54
8313,36.83
8314,36.83
8315,37.63
8316,37.63
8317,38.5
8318,38.5
8319,39.11
8320,39.11
8321,39.39
8322,39.39
8323,39.32
8324,39.32
8325,38.93
8326,38.93
8327,38.27
8328,38.27
8329,37.55
8330,37.55
8331,36.92
8332,36.92
8333,36.43
8334,36.43
8335,36.26
8336,36.26
8337,36.66
8338,36.66
8339,37.52
8340,37.52
8341,38.33
8342,38.33
8343,38.84
8344,38.84
8345,39.0
8346,39.0
8347,38.86
8348,38.86
8349,38.4
8350,38.4
8351,37.65
8352,37.65
8353,36.86
8354,36.86
8355,36.26
8356,36.26
8357,35.97
8358,35.97
8359,36.16
8360,36.16
8361,36.92
8362,36.92
8363,37.92
8364,37.92
8365,38.71
8366,38.71
8367,39.15
8368,39.15
8369,39.21
8370,39.21
8371,38.93
8372,38.93
8373,38.3
8374,38.3
8375,37.51
8376,37.51
8377,36.82
8378,36.82
8379,36.31
8380,36.31
8381,36.14
8382,36.14
8383,36.57
8384,36.57
8385,37.47
8386,37.47
8387,38.27
8388,38.27
8389,38.76
8390,38.76
8391,38.99
8392,38.99
8393,38.97
8394,38.97
8395,38.7
8396,38.7
8397,38.11
8398,38.11
8399,37.38
8400,37.38
8401,36.82
8402,36.82
8403,36.56
8404,36.56
8405,36.71
8406,36.71
8407,37.33
8408,37.33
8409,38.19
8410,38.19
8411,38.93
8412,38.93
8413,39.36
8414,39.36
8415,39.37
8416,39.37
8417,38.99
8418,38.99
8419,38.3
8420,38.3
8421,37.49
8422,37.49
8423,36.78
8424,36.78
8425,36.31
8426,36.31
8427,36.2
8428,36.2
8429,36.63
8430,36.63
8431,37.49
8432,37.49
8433,38.27
8434,38.27
8435,38.81
8436,38.81
8437,39.09
8438,39.09
8439,39.07
8440,39.07
8441,38.8
8442,38.8
8443,38.25
8444,38.25
8445,37.55
8446,37.55
8447,36.9
8448,36.9
8449,36.44
8450,36.44
8451,36.35
8452,36.35
8453,36.82
8454,36.82
8455,37.69
8456,37.69
8457,38.54
8458,38.54
8459,39.11
8460,39.11
8461,39.34
8462,39.34
8463,39.19
8464,39.19
8465,38.65
8466,38.65
8467,37.85
8468,37.85
8469,37.08
8470,37.08
8471,36.55
8472,36.55
8473,36.35
8474,36.35
8475,36.67
8476,36.67
8477,37.46
8478,37.46
8479,38.28
8480,38.28
8481,38.81
8482,38.81
8483,39.09
8484,39.09
8485,39.12
8486,39.12
8487,38.89
8488,38.89
8489,38.4
8490,38.4
8491,37.76
8492,37.76
8493,37.16
8494,37.16
8495,36.75
8496,36.75
8497,36.66
8498,36.66
8499,37.1
8500,37.1
8501,37.92
8502,37.92
8503,38.66
8504,38.66
8505,39.13
8506,39.13
8507,39.35
8508,39.35
8509,39.28
8510,39.28
8511,39.01
8512,39.01
8513,38.5
8514,38.5
8515,37.78
8516,37.78
8517,37.14
8518,37.14
8519,36.78
8520,36.78
8521,36.8
8522,36.8
8523,37.33
8524,37.33
8525,38.19
8526,38.19
8527,38.97
8528,38.97
8529,39.44
8530,39.44
8531,39.55
8532,39.55
8533,39.37
8534,39.37
8535,38.94
8536,38.94
8537,38.28
8538,38.28
8539,37.58
8540,37.58
8541,37.02
8542,37.02
8543,36.78
8544,36.78
8545,37.06
8546,37.06
8547,37.81
8548,37.81
8549,38.64
8550,38.64
8551,39.2
8552,39.2
8553,39.42
8554,39.42
8555,39.41
8556,39.41
8557,39.19
8558,39.19
8559,38.63
8560,38.63
8561,37.88
8562,37.88
8563,37.21
8564,37.21
8565,36.78
8566,36.78
8567,36.74
8568,36.74
8569,37.2
8570,37.2
8571,37.99
8572,37.99
8573,38.76
8574,38.76
8575,39.26
8576,39.26
8577,39.4
8578,39.4
8579,39.24
8580,39.24
8581,38.83
8582,38.83
8583,38.2
8584,38.2
8585,37.53
8586,37.53
8587,37.0
8588,37.0
8589,36.7
8590,36.7
8591,36.83
8592,36.83
8593,37.44
8594,37.44
8595,38.22
8596,38.22
8597,38.83
8598,38.83
8599,39.21
8600,39.21
8601,39.31
8602,39.31
8603,39.03
8604,39.03
8605,38.38
8606,38.38
8607,37.62
8608,37.62
8609,37.04
8610,37.04
8611,36.7
8612,36.7
8613,36.68
8614,36.68
8615,37.15
8616,37.15
8617,37.97
8618,37.97
8619,38.7
8620,38.7
8621,39.18
8622,39.18
8623,39.32
8624,39.32
8625,39.18
8626,39.18
8627,38.73
8628,38.73
8629,38.04
8630,38.04
8631,37.36
8632,37.36
8633,36.86
8634,36.86
8635,36.69
8636,36.69
8637,37.01
8638,37.01
8639,37.73
8640,37.73
8641,38.44
8642,38.44
8643,38.9
8644,38.9
8645,39.07
8646,39.07
8647,39.0
8648,39.0
8649,38.75
8650,38.75
8651,38.27
8652,38.27
8653,37.64
8654,37.64
8655,37.1
8656,37.1
8657,36.82
8658,36.82
8659,36.93
8660,36.93
8661,37.51
8662,37.51
8663,38.31
8664,38.31
8665,38.93
8666,38.93
8667,39.27
8668,39.27
8669,39.33
8670,39.33
8671,39.15
8672,39.15
8673,38.7
8674,38.7
8675,38.03
8676,38.03
8677,37.36
8678,37.36
8679,36.87
8680,36.87
8681,36.66
8682,36.66
8683,36.9
8684,36.9
8685,37.59
8686,37.59
8687,38.33
8688,38.33
8689,38.85
8690,38.85
8691,39.11
8692,39.11
8693,39.1
8694,39.1
8695,38.8
8696,38.8
8697,38.18
8698,38.18
8699,37.42
8700,37.42
8701,36.83
8702,36.83
8703,36.5
8704,36.5
8705,36.49
8706,36.49
8707,36.98
8708,36.98
8709,37.82
8710,37.82
8711,38.59
8712,38.59
8713,39.1
8714,39.1
8715,39.32
8716,39.32
8717,39.29
8718,39.29
8719,38.94
8720,38.94
8721,38.23
8722,38.23
8723,37.44
8724,37.44
8725,36.83
8726,36.83
8727,36.55
8728,36.55
8729,36.77
8730,36.77
8731,37.46
8732,37.46
8733,38.24
8734,38.24
8735,38.77
8736,38.77
8737,38.95
8738,38.95
8739,38.91
8740,38.91
8741,38.78
8742,38.78
8743,38.47
8744,38.47
8745,37.9
8746,37.9
8747,37.31
8748,37.31
8749,36.92
8750,36.92
8751,36.83
8752,36.83
8753,37.26
8754,37.26
8755,38.07
8756,38.07
8757,38.78
8758,38.78
8759,39.19
8760,39.19
8761,39.32
8762,39.32
8763,39.25
8764,39.25
8765,38.98
8766,38.98
8767,38.49
8768,38.49
8769,37.87
8770,37.87
8771,37.36
8772,37.36
8773,37.12
8774,37.12
8775,37.27
8776,37.27
8777,37.85
8778,37.85
8779,38.6
8780,38.6
8781,39.18
8782,39.18
8783,39.49
8784,39.49
8785,39.53
8786,39.53
8787,39.35
8788,39.35
8789,38.88
8790,38.88
8791,38.14
8792,38.14
8793,37.47
8794,37.47
8795,37.06
8796,37.06
8797,36.99
8798,36.99
8799,37.43
8800,37.43
8801,38.19
8802,38.19
8803,38.85
8804,38.85
8805,39.31
8806,39.31
8807,39.52
8808,39.52
8809,39.45
8810,39.45
8811,39.17
8812,39.17
8813,38.69
8814,38.69
8815,38.08
8816,38.08
8817,37.53
8818,37.53
8819,37.15
8820,37.15
8821,37.07
8822,37.07
8823,37.44
8824,37.44
8825,38.16
8826,38.16
8827,38.88
8828,38.88
8829,39.4
8830,39.4
8831,39.63
8832,39.63
8833,39.56
8834,39.56
8835,39.12
8836,39.12
8837,38.35
8838,38.35
8839,37.54
8840,37.54
8841,36.98
8842,36.98
8843,36.8
8844,36.8
8845,37.17
8846,37.17
8847,37.95
8848,37.95
8849,38.67
8850,38.67
8851,39.14
8852,39.14
8853,39.37
8854,39.37
8855,39.37
8856,39.37
8857,39.16
8858,39.16
8859,38.68
8860,38.68
8861,38.08
8862,38.08
8863,37.58
8864,37.58
8865,37.27
8866,37.27
8867,37.27
8868,37.27
8869,37.71
8870,37.71
8871,38.43
8872,38.43
8873,39.06
8874,39.06
8875,39.45
8876,39.45
8877,39.54
8878,39.54
8879,39.43
8880,39.43
8881,39.13
8882,39.13
8883,38.57
8884,38.57
8885,37.92
8886,37.92
8887,37.45
8888,37.45
8889,37.27
8890,37.27
8891,37.49
8892,37.49
8893,38.17
8894,38.17
8895,39.01
8896,39.01
8897,39.62
8898,39.62
8899,39.93
8900,39.93
8901,39.91
8902,39.91
8903,39.62
8904,39.62
8905,39.15
8906,39.15
8907,38.52
8908,38.52
8909,37.86
8910,37.86
8911,37.4
8912,37.4
8913,37.28
8914,37.28
8915,37.63
8916,37.63
8917,38.34
8918,38.34
8919,38.96
8920,38.96
8921,39.34
8922,39.34
8923,39.5
8924,39.5
8925,39.45
8926,39.45
8927,39.19
8928,39.19
8929,38.68
8930,38.68
8931,38.02
8932,38.02
8933,37.37
8934,37.37
8935,36.91
8936,36.91
8937,36.77
8938,36.77
8939,37.18
8940,37.18
8941,37.99
8942,37.99
8943,38.8
8944,38.8
8945,39.36
8946,39.36
8947,39.56
8948,39.56
8949,39.41
8950,39.41
8951,39.0
8952,39.0
8953,38.4
8954,38.4
8955,37.78
8956,37.78
8957,37.32
8958,37.32
8959,37.02
8960,37.02
8961,36.93
8962,36.93
8963,37.25
8964,37.25
8965,37.95
8966,37.95
8967,38.67
8968,38.67
8969,39.15
8970,39.15
8971,39.32
8972,39.32
8973,39.21
8974,39.21
8975,38.8
8976,38.8
8977,38.14
8978,38.14
8979,37.42
8980,37.42
8981,36.88
8982,36.88
8983,36.6
8984,36.6
8985,36.72
8986,36.72
8987,37.3
8988,37.3
8989,38.06
8990,38.06
8991,38.69
8992,38.69
8993,39.09
8994,39.09
8995,39.23
8996,39.23
8997,39.11
8998,39.11
8999,38.7
9000,38.7
9001,38.06
9002,38.06
9003,37.39
9004,37.39
9005,36.91
9006,36.91
9007,36.76
9008,36.76
9009,37.07
9010,37.07
9011,37.74
9012,37.74
9013,38.36
9014,38.36
9015,38.69
9016,38.69
9017,38.8
9018,38.8
9019,38.82
9020,38.82
9021,38.71
9022,38.71
9023,38.3
9024,38.3
9025,37.68
9026,37.68
9027,37.13
9028,37.13
9029,36.75
9030,36.75
9031,36.65
9032,36.65
9033,37.02
9034,37.02
9035,37.78
9036,37.78
9037,38.55
9038,38.55
9039,39.08
9040,39.08
9041,39.28
9042,39.28
9043,39.18
9044,39.18
9045,38.74
9046,38.74
9047,37.99
9048,37.99
9049,37.25
9050,37.25
9051,36.73
9052,36.73
9053,36.55
9054,36.55
9055,36.85
9056,36.85
9057,37.55
9058,37.55
9059,38.22
9060,38.22
9061,38.63
9062,38.63
9063,38.8
9064,38.8
9065,38.79
9066,38.79
9067,38.67
9068,38.67
9069,38.45
9070,38.45
9071,38.06
9072,38.06
9073,37.53
9074,37.53
9075,37.05
9076,37.05
9077,36.74
9078,36.74
9079,36.63
9080,36.63
9081,36.86
9082,36.86
9083,37.51
9084,37.51
9085,38.28
9086,38.28
9087,38.95
9088,38.95
9089,39.41
9090,39.41
9091,39.62
9092,39.62
9093,39.64
9094,39.64
9095,39.55
9096,39.55
9097,39.43
9098,39.43
9099,39.41
9100,39.41
9101,39.5
9102,39.5
9103,39.62
9104,39.62
9105,39.72
9106,39.72
9107,39.82
9108,39.82
9109,39.95
9110,39.95
9111,40.06
9112,40.06
9113,40.13
9114,40.13
9115,40.18
9116,40.18
9117,40.22
9118,40.22
9119,40.25
9120,40.25
9121,40.31
9122,40.31
9123,40.42
9124,40.42
9125,40.55
9126,40.55
9127,40.62
9128,40.62
9129,40.63
9130,40.63
9131,40.65
9132,40.65
9133,40.73
9134,40.73
9135,40.82
9136,40.82
9137,40.88
9138,40.88
9139,40.93
9140,40.93
9141,40.99
9142,40.99
9143,41.06
9144,41.06
9145,41.13
9146,41.13
9147,41.23
9148,41.23
9149,41.36
9150,41.36
9151,41.49
9152,41.49
9153,41.58
9154,41.58
9155,41.66
9156,41.66
9157,41.72
9158,41.72
9159,41.72
9160,41.72
9161,41.67
9162,41.67
9163,41.61
9164,41.61
9165,41.55
9166,41.55
9167,41.56
9168,41.56
9169,41.66
9170,41.66
9171,41.78
9172,41.78
9173,41.89
9174,41.89
9175,41.97
9176,41.97
9177,42.03
9178,42.03
9179,42.06
9180,42.06
9181,42.09
9182,42.09
9183,42.12
9184,42.12
9185,42.14
9186,42.14
9187,42.15
9188,42.15
9189,42.15
9190,42.15
9191,42.18
9192,42.18
9193,42.19
9194,42.19
9195,42.19
9196,42.19
9197,42.19
9198,42.19
9199,42.26
9200,42.26
9201,42.41
9202,42.41
9203,42.56
9204,42.56
9205,42.6
9206,42.6
9207,42.57
9208,42.57
9209,42.59
9210,42.59
9211,42.67
9212,42.67
9213,42.75
9214,42.75
9215,42.85
9216,42.85
9217,42.94
9218,42.94
9219,43.03
9220,43.03
9221,43.12
9222,43.12
9223,43.19
9224,43.19
9225,43.24
9226,43.24
9227,43.26
9228,43.26
9229,43.28
9230,43.28
9231,43.32
9232,43.32
9233,43.36
9234,43.36
9235,43.43
9236,43.43
9237,43.56
9238,43.56
9239,43.7
9240,43.7
9241,43.8
9242,43.8
9243,43.82
9244,43.82
9245,43.8
9246,43.8
9247,43.77
9248,43.77
9249,43.75
9250,43.75
9251,43.75
9252,43.75
9253,43.77
9254,43.77
9255,43.82
9256,43.82
9257,43.87
9258,43.87
9259,43.92
9260,43.92
9261,43.97
9262,43.97
9263,44.02
9264,44.02
9265,44.04
9266,44.04
9267,44.05
9268,44.05
9269,44.06
9270,44.06
9271,44.07
9272,44.07
9273,44.1
9274,44.1
9275,44.13
9276,44.13
9277,44.13
9278,44.13
9279,44.08
9280,44.08
9281,44.04
9282,44.04
9283,44.06
9284,44.06
9285,44.14
9286,44.14
9287,44.21
9288,44.21
9289,44.25
9290,44.25
9291,44.28
9292,44.28
9293,44.26
9294,44.26
9295,44.21
9296,44.21
9297,44.15
9298,44.15
9299,44.1
9300,44.1
9301,44.09
9302,44.09
9303,44.1
9304,44.1
9305,44.11
9306,44.11
9307,44.06
9308,44.06
9309,43.95
9310,43.95
9311,43.79
9312,43.79
9313,43.66
9314,43.66
9315,43.56
9316,43.56
9317,43.5
9318,43.5
9319,43.46
9320,43.46
9321,43.37
9322,43.37
9323,43.16
9324,43.16
9325,42.91
9326,42.91
9327,42.73
9328,42.73
9329,42.63
9330,42.63
9331,42.63
9332,42.63
9333,42.75
9334,42.75
9335,42.98
9336,42.98
9337,43.25
9338,43.25
9339,43.52
9340,43.52
9341,43.79
9342,43.79
9343,44.06
9344,44.06
9345,44.22
9346,44.22
9347,44.23
9348,44.23
9349,44.16
9350,44.16
9351,44.07
9352,44.07
9353,44.02
9354,44.02
9355,43.97
9356,43.97
9357,43.86
9358,43.86
9359,43.78
9360,43.78
9361,43.77
9362,43.77
9363,43.76
9364,43.76
9365,43.72
9366,43.72
9367,43.72
9368,43.72
9369,43.81
9370,43.81
9371,44.0
9372,44.0
9373,44.26
9374,44.26
9375,44.48
9376,44.48
9377,44.59
9378,44.59
9379,44.6
9380,44.6
9381,44.53
9382,44.53
9383,44.47
9384,44.47
9385,44.46
9386,44.46
9387,44.45
9388,44.45
9389,44.38
9390,44.38
9391,44.32
9392,44.32
9393,44.28
9394,44.28
9395,44.22
9396,44.22
9397,44.15
9398,44.15
9399,44.05
9400,44.05
9401,43.92
9402,43.92
9403,43.79
9404,43.79
9405,43.7
9406,43.7
9407,43.72
9408,43.72
9409,43.81
9410,43.81
9411,43.93
9412,43.93
9413,44.02
9414,44.02
9415,44.05
9416,44.05
9417,44.02
9418,44.02
9419,43.98
9420,43.98
9421,43.92
9422,43.92
9423,43.84
9424,43.84
9425,43.8
9426,43.8
9427,43.79
9428,43.79
9429,43.73
9430,43.73
9431,43.6
9432,43.6
9433,43.45
9434,43.45
9435,43.33
9436,43.33
9437,43.28
9438,43.28
9439,43.34
9440,43.34
9441,43.45
9442,43.45
9443,43.52
9444,43.52
9445,43.57
9446,43.57
9447,43.64
9448,43.64
9449,43.73
9450,43.73
9451,43.81
9452,43.81
9453,43.86
9454,43.86
9455,43.8
9456,43.8
9457,43.7
9458,43.7
9459,43.67
9460,43.67
9461,43.65
9462,43.65
9463,43.61
9464,43.61
9465,43.59
9466,43.59
9467,43.59
9468,43.59
9469,43.6
9470,43.6
9471,43.57
9472,43.57
9473,43.53
9474,43.53
9475,43.52
9476,43.52
9477,43.56
9478,43.56
9479,43.63
9480,43.63
9481,43.76
9482,43.76
9483,43.88
9484,43.88
9485,43.95
9486,43.95
9487,44.0
9488,44.0
9489,44.01
9490,44.01
9491,44.03
9492,44.03
9493,44.13
9494,44.13
9495,44.22
9496,44.22
9497,44.22
9498,44.22
9499,44.08
9500,44.08
9501,43.87
9502,43.87
9503,43.69
9504,43.69
9505,43.58
9506,43.58
9507,43.61
9508,43.61
9509,43.81
9510,43.81
9511,44.02
9512,44.02
9513,44.11
9514,44.11
9515,44.12
9516,44.12
9517,44.11
9518,44.11
9519,44.14
9520,44.14
9521,44.17
9522,44.17
9523,44.18
9524,44.18
9525,44.16
9526,44.16
9527,44.13
9528,44.13
9529,44.09
9530,44.09
9531,44.05
9532,44.05
9533,44.08
9534,44.08
9535,44.08
9536,44.08
9537,43.98
9538,43.98
9539,43.83
9540,43.83
9541,43.69
9542,43.69
9543,43.64
9544,43.64
9545,43.72
9546,43.72
9547,43.86
9548,43.86
9549,43.95
9550,43.95
9551,43.99
9552,43.99
9553,43.99
9554,43.99
9555,44.02
9556,44.02
9557,44.07
9558,44.07
9559,44.11
9560,44.11
9561,44.12
9562,44.12
9563,44.13
9564,44.13
9565,44.17
9566,44.17
9567,44.2
9568,44.2
9569,44.25
9570,44.25
9571,44.32
9572,44.32
9573,44.38
9574,44.38
9575,44.39
9576,44.39
9577,44.32
9578,44.32
9579,44.21
9580,44.21
9581,44.21
9582,44.21
9583,44.38
9584,44.38
9585,44.57
9586,44.57
9587,44.66
9588,44.66
9589,44.6
9590,44.6
9591,44.43
9592,44.43
9593,44.32
9594,44.32
9595,44.32
9596,44.32
9597,44.44
9598,44.44
9599,44.63
9600,44.63
9601,44.86
9602,44.86
9603,45.04
9604,45.04
9605,45.17
9606,45.17
9607,45.22
9608,45.22
9609,45.15
9610,45.15
9611,45.03
9612,45.03
9613,44.92
9614,44.92
9615,44.76
9616,44.76
9617,44.59
9618,44.59
9619,44.49
9620,44.49
9621,44.49
9622,44.49
9623,44.55
9624,44.55
9625,44.61
9626,44.61
9627,44.69
9628,44.69
9629,44.81
9630,44.81
9631,44.91
9632,44.91
9633,44.96
9634,44.96
9635,44.95
9636,44.95
9637,44.93
9638,44.93
9639,44.97
9640,44.97
9641,45.01
9642,45.01
9643,45.01
9644,45.01
9645,45.05
9646,45.05
9647,45.11
9648,45.11
9649,45.06
9650,45.06
9651,44.92
9652,44.92
9653,44.81
9654,44.81
9655,44.79
9656,44.79
9657,44.79
9658,44.79
9659,44.79
9660,44.79
9661,44.84
9662,44.84
9663,44.91
9664,44.91
9665,44.94
9666,44.94
9667,44.92
9668,44.92
9669,44.93
9670,44.93
9671,44.94
9672,44.94
9673,44.93
9674,44.93
9675,44.87
9676,44.87
9677,44.79
9678,44.79
9679,44.71
9680,44.71
9681,44.66
9682,44.66
9683,44.6
9684,44.6
9685,44.58
9686,44.58
9687,44.63
9688,44.63
9689,44.71
9690,44.71
9691,44.75
9692,44.75
9693,44.75
9694,44.75
9695,44.78
9696,44.78
9697,44.84
9698,44.84
9699,44.94
9700,44.94
9701,45.05
9702,45.05
9703,45.12
9704,45.12
9705,45.1
9706,45.1
9707,44.99
9708,44.99
9709,44.92
9710,44.92
9711,44.97
9712,44.97
9713,45.08
9714,45.08
9715,45.16
9716,45.16
9717,45.18
9718,45.18
9719,45.18
9720,45.18
9721,45.2
9722,45.2
9723,45.15
9724,45.15
9725,44.93
9726,44.93
9727,44.63
9728,44.63
9729,44.44
9730,44.44
9731,44.33
9732,44.33
9733,44.28
9734,44.28
9735,44.36
9736,44.36
9737,44.51
9738,44.51
9739,44.64
9740,44.64
9741,44.8
9742,44.8
9743,44.99
9744,44.99
9745,45.17
9746,45.17
9747,45.33
9748,45.33
9749,45.46
9750,45.46
9751,45.59
9752,45.59
9753,45.74
9754,45.74
9755,45.86
9756,45.86
9757,45.92
9758,45.92
9759,45.92
9760,45.92
9761,45.88
9762,45.88
9763,45.86
9764,45.86
9765,45.91
9766,45.91
9767,46.0
9768,46.0
9769,46.11
9770,46.11
9771,46.27
9772,46.27
9773,46.38
9774,46.38
9775,46.38
9776,46.38
9777,46.36
9778,46.36
9779,46.41
9780,46.41
9781,46.41
9782,46.41
9783,46.45
9784,46.45
9785,46.56
9786,46.56
9787,46.64
9788,46.64
9789,46.68
9790,46.68
9791,46.61
9792,46.61
9793,46.45
9794,46.45
9795,46.36
9796,46.36
9797,46.4
9798,46.4
9799,46.42
9800,46.42
9801,46.38
9802,46.38
9803,46.33
9804,46.33
9805,46.28
9806,46.28
9807,46.24
9808,46.24
9809,46.17
9810,46.17
9811,46.12
9812,46.12
9813,46.12
9814,46.12
9815,46.12
9816,46.12
9817,46.09
9818,46.09
9819,46.1
9820,46.1
9821,46.17
9822,46.17
9823,46.23
9824,46.23
9825,46.27
9826,46.27
9827,46.29
9828,46.29
9829,46.31
9830,46.31
9831,46.3
9832,46.3
9833,46.21
9834,46.21
9835,46.18
9836,46.18
9837,46.26
9838,46.26
9839,46.36
9840,46.36
9841,46.46
9842,46.46
9843,46.54
9844,46.54
9845,46.46
9846,46.46
9847,46.32
9848,46.32
9849,46.26
9850,46.26
9851,46.24
9852,46.24
9853,46.18
9854,46.18
9855,46.19
9856,46.19
9857,46.37
9858,46.37
9859,46.52
9860,46.52
9861,46.52
9862,46.52
9863,46.51
9864,46.51
9865,46.54
9866,46.54
9867,46.58
9868,46.58
9869,46.64
9870,46.64
9871,46.69
9872,46.69
9873,46.74
9874,46.74
9875,46.79
9876,46.79
9877,46.82
9878,46.82
9879,46.81
9880,46.81
9881,46.78
9882,46.78
9883,46.75
9884,46.75
9885,46.8
9886,46.8
9887,47.0
9888,47.0
9889,47.18
9890,47.18
9891,47.22
9892,47.22
9893,47.19
9894,47.19
9895,47.12
9896,47.12
9897,47.09
9898,47.09
9899,47.19
9900,47.19
9901,47.4
9902,47.4
9903,47.55
9904,47.55
9905,47.53
9906,47.53
9907,47.41
9908,47.41
9909,47.33
9910,47.33
9911,47.31
9912,47.31
9913,47.24
9914,47.24
9915,47.1
9916,47.1
9917,46.93
9918,46.93
9919,46.76
9920,46.76
9921,46.6
9922,46.6
9923,46.52
9924,46.52
9925,46.57
9926,46.57
9927,46.6
9928,46.6
9929,46.62
9930,46.62
9931,46.79
9932,46.79
9933,47.02
9934,47.02
9935,47.13
9936,47.13
9937,47.18
9938,47.18
9939,47.29
9940,47.29
9941,47.43
9942,47.43
9943,47.5
9944,47.5
9945,47.48
9946,47.48
9947,47.42
9948,47.42
9949,47.39
9950,47.39
9951,47.46
9952,47.46
9953,47.53
9954,47.53
9955,47.48
9956,47.48
9957,47.39
9958,47.39
9959,47.36
9960,47.36
9961,47.29
9962,47.29
9963,47.17
9964,47.17
9965,47.1
9966,47.1
9967,47.12
9968,47.12
9969,47.2
9970,47.2
9971,47.23
9972,47.23
9973,47.2
9974,47.2
9975,47.21
9976,47.21
9977,47.27
9978,47.27
9979,47.33
9980,47.33
9981,47.37
9982,47.37
9983,47.38
9984,47.38
9985,47.43
9986,47.43
9987,47.57
9988,47.57
9989,47.7
9990,47.7
9991,47.69
9992,47.69
9993,47.53
9994,47.53
9995,47.39
9996,47.39
9997,47.28
9998,47.28
9999,47.16
10000,47.16
10001,47.08
10002,47.08
10003,47.08
10004,47.08
10005,47.19
10006,47.19
10007,47.31
10008,47.31
10009,47.35
10010,47.35
10011,47.31
10012,47.31
10013,47.29
10014,47.29
10015,47.31
10016,47.31
10017,47.29
10018,47.29
10019,47.26
10020,47.26
10021,47.32
10022,47.32
10023,47.45
10024,47.45
10025,47.61
10026,47.61
10027,47.78
10028,47.78
10029,47.89
10030,47.89
10031,47.88
10032,47.88
10033,47.79
10034,47.79
10035,47.65
10036,47.65
10037,47.55
10038,47.55
10039,47.55
10040,47.55
10041,47.59
10042,47.59
10043,47.64
10044,47.64
10045,47.74
10046,47.74
10047,47.86
10048,47.86
10049,47.9
10050,47.9
10051,47.91
10052,47.91
10053,48.01
10054,48.01
10055,48.18
10056,48.18
10057,48.31
10058,48.31
10059,48.32
10060,48.32
10061,48.22
10062,48.22
10063,48.14
10064,48.14
10065,48.18
10066,48.18
10067,48.33
10068,48.33
10069,48.49
10070,48.49
10071,48.59
10072,48.59
10073,48.64
10074,48.64
10075,48.69
10076,48.69
10077,48.74
10078,48.74
10079,48.76
10080,48.76
10081,48.7
10082,48.7
10083,48.6
10084,48.6
10085,48.53
10086,48.53
10087,48.5
10088,48.5
10089,48.46
10090,48.46
10091,48.38
10092,48.38
10093,48.27
10094,48.27
10095,48.15
10096,48.15
10097,48.05
10098,48.05
10099,48.06
10100,48.06
10101,48.2
10102,48.2
10103,48.42
10104,48.42
10105,48.62
10106,48.62
10107,48.69
10108,48.69
10109,48.58
10110,48.58
10111,48.44
10112,48.44
10113,48.38
10114,48.38
10115,48.37
10116,48.37
10117,48.34
10118,48.34
10119,48.43
10120,48.43
10121,48.63
10122,48.63
10123,48.69
10124,48.69
10125,48.62
10126,48.62
10127,48.52
10128,48.52
10129,48.48
10130,48.48
10131,48.56
10132,48.56
10133,48.71
10134,48.71
10135,48.8
10136,48.8
