Time,TSI
6139,57.09
6140,57.09
6141,57.09
6142,57.09
6143,57.21
6144,57.21
6145,57.5
6146,57.5
6147,57.95
6148,57.95
6149,58.42
6150,58.42
6151,58.84
6152,58.84
6153,59.21
6154,59.21
6155,59.55
6156,59.55
6157,59.77
6158,59.77
6159,59.84
6160,59.84
6161,59.76
6162,59.76
6163,59.54
6164,59.54
6165,59.24
6166,59.24
6167,58.85
6168,58.85
6169,58.35
6170,58.35
6171,57.83
6172,57.83
6173,57.49
6174,57.49
6175,57.41
6176,57.41
6177,57.48
6178,57.48
6179,57.68
6180,57.68
6181,58.0
6182,58.0
6183,58.42
6184,58.42
6185,58.87
6186,58.87
6187,59.34
6188,59.34
6189,59.81
6190,59.81
6191,60.25
6192,60.25
6193,60.6
6194,60.6
6195,60.84
6196,60.84
6197,60.94
6198,60.94
6199,60.88
6200,60.88
6201,60.64
6202,60.64
6203,60.27
6204,60.27
6205,59.85
6206,59.85
6207,59.39
6208,59.39
6209,58.89
6210,58.89
6211,58.43
6212,58.43
6213,58.14
6214,58.14
6215,58.09
6216,58.09
6217,58.29
6218,58.29
6219,58.8
6220,58.8
6221,59.5
6222,59.5
6223,60.09
6224,60.09
6225,60.43
6226,60.43
6227,60.59
6228,60.59
6229,60.66
6230,60.66
6231,60.65
6232,60.65
6233,60.53
6234,60.53
6235,60.27
6236,60.27
6237,59.89
6238,59.89
6239,59.39
6240,59.39
6241,58.92
6242,58.92
6243,58.61
6244,58.61
6245,58.49
6246,58.49
6247,58.54
6248,58.54
6249,58.75
6250,58.75
6251,59.15
6252,59.15
6253,59.63
6254,59.63
6255,60.06
6256,60.06
6257,60.42
6258,60.42
6259,60.72
6260,60.72
6261,60.83
6262,60.83
6263,60.71
6264,60.71
6265,60.44
6266,60.44
6267,60.1
6268,60.1
6269,59.72
6270,59.72
6271,59.26
6272,59.26
6273,58.75
6274,58.75
6275,58.3
6276,58.3
6277,58.01
6278,58.01
6279,57.94
6280,57.94
6281,58.1
6282,58.1
6283,58.48
6284,58.48
6285,59.07
6286,59.07
6287,59.63
6288,59.63
6289,59.95
6290,59.95
6291,60.11
6292,60.11
6293,60.17
6294,60.17
6295,60.15
6296,60.15
6297,60.09
6298,60.09
6299,59.97
6300,59.97
6301,59.75
6302,59.75
6303,59.36
6304,59.36
6305,58.93
6306,58.93
6307,58.66
6308,58.66
6309,58.57
6310,58.57
6311,58.55
6312,58.55
6313,58.7
6314,58.7
6315,59.09
6316,59.09
6317,59.59
6318,59.59
6319,60.05
6320,60.05
6321,60.47
6322,60.47
6323,60.83
6324,60.83
6325,61.03
6326,61.03
6327,61.04
6328,61.04
6329,60.89
6330,60.89
6331,60.64
6332,60.64
6333,60.34
6334,60.34
6335,60.02
6336,60.02
6337,59.71
6338,59.71
6339,59.42
6340,59.42
6341,59.15
6342,59.15
6343,59.09
6344,59.09
6345,59.41
6346,59.41
6347,59.93
6348,59.93
6349,60.39
6350,60.39
6351,60.78
6352,60.78
6353,61.09
6354,61.09
6355,61.27
6356,61.27
6357,61.28
6358,61.28
6359,61.15
6360,61.15
6361,60.94
6362,60.94
6363,60.66
6364,60.66
6365,60.31
6366,60.31
6367,59.98
6368,59.98
6369,59.85
6370,59.85
6371,59.82
6372,59.82
6373,59.68
6374,59.68
6375,59.58
6376,59.58
6377,59.77
6378,59.77
6379,60.18
6380,60.18
6381,60.64
6382,60.64
6383,61.09
6384,61.09
6385,61.47
6386,61.47
6387,61.72
6388,61.72
6389,61.81
6390,61.81
6391,61.73
6392,61.73
6393,61.49
6394,61.49
6395,61.2
6396,61.2
6397,60.92
6398,60.92
6399,60.65
6400,60.65
6401,60.42
6402,60.42
6403,60.2
6404,60.2
6405,59.98
6406,59.98
6407,59.92
6408,59.92
6409,60.13
6410,60.13
6411,60.51
6412,60.51
6413,60.94
6414,60.94
6415,61.38
6416,61.38
6417,61.77
6418,61.77
6419,62.05
6420,62.05
6421,62.17
6422,62.17
6423,62.08
6424,62.08
6425,61.82
6426,61.82
6427,61.45
6428,61.45
6429,61.04
6430,61.04
6431,60.6
6432,60.6
6433,60.22
6434,60.22
6435,59.96
6436,59.96
6437,59.87
6438,59.87
6439,59.93
6440,59.93
6441,60.19
6442,60.19
6443,60.61
6444,60.61
6445,61.1
6446,61.1
6447,61.59
6448,61.59
6449,62.03
6450,62.03
6451,62.37
6452,62.37
6453,62.59
6454,62.59
6455,62.66
6456,62.66
6457,62.55
6458,62.55
6459,62.31
6460,62.31
6461,61.98
6462,61.98
6463,61.61
6464,61.61
6465,61.26
6466,61.26
6467,61.02
6468,61.02
6469,60.95
6470,60.95
6471,60.98
6472,60.98
6473,61.05
6474,61.05
6475,61.19
6476,61.19
6477,61.51
6478,61.51
6479,61.94
6480,61.94
6481,62.4
6482,62.4
6483,62.84
6484,62.84
6485,63.25
6486,63.25
6487,63.59
6488,63.59
6489,63.81
6490,63.81
6491,63.81
6492,63.81
6493,63.56
6494,63.56
6495,63.13
6496,63.13
6497,62.67
6498,62.67
6499,62.22
6500,62.22
6501,61.76
6502,61.76
6503,61.37
6504,61.37
6505,61.13
6506,61.13
6507,61.03
6508,61.03
6509,61.05
6510,61.05
6511,61.25
6512,61.25
6513,61.61
6514,61.61
6515,62.02
6516,62.02
6517,62.37
6518,62.37
6519,62.68
6520,62.68
6521,62.97
6522,62.97
6523,63.17
6524,63.17
6525,63.2
6526,63.2
6527,63.06
6528,63.06
6529,62.82
6530,62.82
6531,62.52
6532,62.52
6533,62.22
6534,62.22
6535,61.92
6536,61.92
6537,61.65
6538,61.65
6539,61.46
6540,61.46
6541,61.37
6542,61.37
6543,61.41
6544,61.41
6545,61.57
6546,61.57
6547,61.87
6548,61.87
6549,62.26
6550,62.26
6551,62.66
6552,62.66
6553,63.02
6554,63.02
6555,63.37
6556,63.37
6557,63.66
6558,63.66
6559,63.78
6560,63.78
6561,63.71
6562,63.71
6563,63.5
6564,63.5
6565,63.23
6566,63.23
6567,62.95
6568,62.95
6569,62.65
6570,62.65
6571,62.32
6572,62.32
6573,61.99
6574,61.99
6575,61.77
6576,61.77
6577,61.69
6578,61.69
6579,61.7
6580,61.7
6581,61.77
6582,61.77
6583,62.01
6584,62.01
6585,62.43
6586,62.43
6587,62.89
6588,62.89
6589,63.32
6590,63.32
6591,63.73
6592,63.73
6593,64.06
6594,64.06
6595,64.26
6596,64.26
6597,64.29
6598,64.29
6599,64.17
6600,64.17
6601,63.95
6602,63.95
6603,63.73
6604,63.73
6605,63.53
6606,63.53
6607,63.32
6608,63.32
6609,63.11
6610,63.11
6611,62.97
6612,62.97
6613,62.9
6614,62.9
6615,62.97
6616,62.97
6617,63.22
6618,63.22
6619,63.58
6620,63.58
6621,63.98
6622,63.98
6623,64.35
6624,64.35
6625,64.61
6626,64.61
6627,64.69
6628,64.69
6629,64.6
6630,64.6
6631,64.42
6632,64.42
6633,64.19
6634,64.19
6635,63.96
6636,63.96
6637,63.72
6638,63.72
6639,63.47
6640,63.47
6641,63.16
6642,63.16
6643,62.89
6644,62.89
6645,62.74
6646,62.74
6647,62.74
6648,62.74
6649,62.95
6650,62.95
6651,63.31
6652,63.31
6653,63.66
6654,63.66
6655,63.92
6656,63.92
6657,64.05
6658,64.05
6659,64.05
6660,64.05
6661,63.94
6662,63.94
6663,63.72
6664,63.72
6665,63.47
6666,63.47
6667,63.22
6668,63.22
6669,62.93
6670,62.93
6671,62.56
6672,62.56
6673,62.12
6674,62.12
6675,61.68
6676,61.68
6677,61.34
6678,61.34
6679,61.17
6680,61.17
6681,61.13
6682,61.13
6683,61.24
6684,61.24
6685,61.58
6686,61.58
6687,62.07
6688,62.07
6689,62.52
6690,62.52
6691,62.88
6692,62.88
6693,63.1
6694,63.1
6695,63.12
6696,63.12
6697,62.96
6698,62.96
6699,62.68
6700,62.68
6701,62.35
6702,62.35
6703,62.01
6704,62.01
6705,61.63
6706,61.63
6707,61.2
6708,61.2
6709,60.82
6710,60.82
6711,60.51
6712,60.51
6713,60.27
6714,60.27
6715,60.22
6716,60.22
6717,60.47
6718,60.47
6719,60.97
6720,60.97
6721,61.56
6722,61.56
6723,62.05
6724,62.05
6725,62.39
6726,62.39
6727,62.57
6728,62.57
6729,62.55
6730,62.55
6731,62.33
6732,62.33
6733,61.95
6734,61.95
6735,61.47
6736,61.47
6737,60.95
6738,60.95
6739,60.42
6740,60.42
6741,59.87
6742,59.87
6743,59.41
6744,59.41
6745,59.18
6746,59.18
6747,59.14
6748,59.14
6749,59.31
6750,59.31
6751,59.7
6752,59.7
6753,60.23
6754,60.23
6755,60.75
6756,60.75
6757,61.17
6758,61.17
6759,61.46
6760,61.46
6761,61.61
6762,61.61
6763,61.6
6764,61.6
6765,61.43
6766,61.43
6767,61.16
6768,61.16
6769,60.82
6770,60.82
6771,60.45
6772,60.45
6773,60.02
6774,60.02
6775,59.56
6776,59.56
6777,59.24
6778,59.24
6779,59.17
6780,59.17
6781,59.24
6782,59.24
6783,59.46
6784,59.46
6785,59.82
6786,59.82
6787,60.22
6788,60.22
6789,60.66
6790,60.66
6791,61.12
6792,61.12
6793,61.53
6794,61.53
6795,61.78
6796,61.78
6797,61.79
6798,61.79
6799,61.56
6800,61.56
6801,61.18
6802,61.18
6803,60.73
6804,60.73
6805,60.23
6806,60.23
6807,59.68
6808,59.68
6809,59.16
6810,59.16
6811,58.81
6812,58.81
6813,58.69
6814,58.69
6815,58.73
6816,58.73
6817,58.99
6818,58.99
6819,59.51
6820,59.51
6821,60.1
6822,60.1
6823,60.55
6824,60.55
6825,60.84
6826,60.84
6827,60.98
6828,60.98
6829,61.0
6830,61.0
6831,60.91
6832,60.91
6833,60.71
6834,60.71
6835,60.42
6836,60.42
6837,60.11
6838,60.11
6839,59.75
6840,59.75
6841,59.31
6842,59.31
6843,58.97
6844,58.97
6845,58.81
6846,58.81
6847,58.76
6848,58.76
6849,58.88
6850,58.88
6851,59.18
6852,59.18
6853,59.6
6854,59.6
6855,60.05
6856,60.05
6857,60.46
6858,60.46
6859,60.79
6860,60.79
6861,60.96
6862,60.96
6863,60.91
6864,60.91
6865,60.67
6866,60.67
6867,60.28
6868,60.28
6869,59.79
6870,59.79
6871,59.27
6872,59.27
6873,58.79
6874,58.79
6875,58.44
6876,58.44
6877,58.34
6878,58.34
6879,58.44
6880,58.44
6881,58.61
6882,58.61
6883,58.89
6884,58.89
6885,59.31
6886,59.31
6887,59.79
6888,59.79
6889,60.27
6890,60.27
6891,60.71
6892,60.71
6893,61.08
6894,61.08
6895,61.32
6896,61.32
6897,61.34
6898,61.34
6899,61.14
6900,61.14
6901,60.81
6902,60.81
6903,60.44
6904,60.44
6905,60.1
6906,60.1
6907,59.93
6908,59.93
6909,59.94
6910,59.94
6911,60.09
6912,60.09
6913,60.45
6914,60.45
6915,60.96
6916,60.96
6917,61.47
6918,61.47
6919,61.9
6920,61.9
6921,62.25
6922,62.25
6923,62.53
6924,62.53
6925,62.69
6926,62.69
6927,62.68
6928,62.68
6929,62.5
6930,62.5
6931,62.24
6932,62.24
6933,61.91
6934,61.91
6935,61.52
6936,61.52
6937,61.1
6938,61.1
6939,60.81
6940,60.81
6941,60.67
6942,60.67
6943,60.71
6944,60.71
6945,61.02
6946,61.02
6947,61.53
6948,61.53
6949,62.03
6950,62.03
6951,62.42
6952,62.42
6953,62.72
6954,62.72
6955,62.95
6956,62.95
6957,63.07
6958,63.07
6959,63.05
6960,63.05
6961,62.93
6962,62.93
6963,62.72
6964,62.72
6965,62.45
6966,62.45
6967,62.11
6968,62.11
6969,61.76
6970,61.76
6971,61.45
6972,61.45
6973,61.2
6974,61.2
6975,61.05
6976,61.05
6977,61.07
6978,61.07
6979,61.37
6980,61.37
6981,61.85
6982,61.85
6983,62.35
6984,62.35
6985,62.75
6986,62.75
6987,63.01
6988,63.01
6989,63.1
6990,63.1
6991,63.05
6992,63.05
6993,62.91
6994,62.91
6995,62.76
6996,62.76
6997,62.57
6998,62.57
6999,62.3
7000,62.3
7001,61.95
7002,61.95
7003,61.59
7004,61.59
7005,61.33
7006,61.33
7007,61.22
7008,61.22
7009,61.36
7010,61.36
7011,61.76
7012,61.76
7013,62.32
7014,62.32
7015,62.82
7016,62.82
7017,63.18
7018,63.18
7019,63.36
7020,63.36
7021,63.3
7022,63.3
7023,63.08
7024,63.08
7025,62.79
7026,62.79
7027,62.5
7028,62.5
7029,62.17
7030,62.17
7031,61.76
7032,61.76
7033,61.32
7034,61.32
7035,60.98
7036,60.98
7037,60.86
7038,60.86
7039,60.89
7040,60.89
7041,61.11
7042,61.11
7043,61.54
7044,61.54
7045,62.08
7046,62.08
7047,62.56
7048,62.56
7049,62.94
7050,62.94
7051,63.23
7052,63.23
7053,63.39
7054,63.39
7055,63.43
7056,63.43
7057,63.31
7058,63.31
7059,63.06
7060,63.06
7061,62.72
7062,62.72
7063,62.39
7064,62.39
7065,62.09
7066,62.09
7067,61.87
7068,61.87
7069,61.73
7070,61.73
7071,61.72
7072,61.72
7073,61.94
7074,61.94
7075,62.35
7076,62.35
7077,62.78
7078,62.78
7079,63.12
7080,63.12
7081,63.37
7082,63.37
7083,63.55
7084,63.55
7085,63.66
7086,63.66
7087,63.69
7088,63.69
7089,63.61
7090,63.61
7091,63.39
7092,63.39
7093,63.04
7094,63.04
7095,62.6
7096,62.6
7097,62.14
7098,62.14
7099,61.75
7100,61.75
7101,61.51
7102,61.51
7103,61.51
7104,61.51
7105,61.7
7106,61.7
7107,62.09
7108,62.09
7109,62.6
7110,62.6
7111,63.04
7112,63.04
7113,63.33
7114,63.33
7115,63.54
7116,63.54
7117,63.72
7118,63.72
7119,63.88
7120,63.88
7121,63.94
7122,63.94
7123,63.87
7124,63.87
7125,63.66
7126,63.66
7127,63.37
7128,63.37
7129,63.01
7130,63.01
7131,62.63
7132,62.63
7133,62.3
7134,62.3
7135,62.06
7136,62.06
7137,61.96
7138,61.96
7139,62.06
7140,62.06
7141,62.37
7142,62.37
7143,62.8
7144,62.8
7145,63.22
7146,63.22
7147,63.53
7148,63.53
7149,63.76
7150,63.76
7151,63.99
7152,63.99
7153,64.22
7154,64.22
7155,64.39
7156,64.39
7157,64.42
7158,64.42
7159,64.27
7160,64.27
7161,63.96
7162,63.96
7163,63.54
7164,63.54
7165,63.08
7166,63.08
7167,62.61
7168,62.61
7169,62.17
7170,62.17
7171,61.86
7172,61.86
7173,61.71
7174,61.71
7175,61.69
7176,61.69
7177,61.82
7178,61.82
7179,62.18
7180,62.18
7181,62.63
7182,62.63
7183,62.98
7184,62.98
7185,63.24
7186,63.24
7187,63.5
7188,63.5
7189,63.8
7190,63.8
7191,64.02
7192,64.02
7193,64.1
7194,64.1
7195,64.01
7196,64.01
7197,63.8
7198,63.8
7199,63.5
7200,63.5
7201,63.11
7202,63.11
7203,62.64
7204,62.64
7205,62.18
7206,62.18
7207,61.82
7208,61.82
7209,61.65
7210,61.65
7211,61.73
7212,61.73
7213,62.0
7214,62.0
7215,62.38
7216,62.38
7217,62.83
7218,62.83
7219,63.31
7220,63.31
7221,63.71
7222,63.71
7223,64.0
7224,64.0
7225,64.22
7226,64.22
7227,64.39
7228,64.39
7229,64.44
7230,64.44
7231,64.33
7232,64.33
7233,64.11
7234,64.11
7235,63.78
7236,63.78
7237,63.35
7238,63.35
7239,62.89
7240,62.89
7241,62.47
7242,62.47
7243,62.18
7244,62.18
7245,62.04
7246,62.04
7247,62.0
7248,62.0
7249,62.04
7250,62.04
7251,62.19
7252,62.19
7253,62.51
7254,62.51
7255,62.91
7256,62.91
7257,63.25
7258,63.25
7259,63.56
7260,63.56
7261,63.83
7262,63.83
7263,63.98
7264,63.98
7265,64.01
7266,64.01
7267,63.91
7268,63.91
7269,63.71
7270,63.71
7271,63.41
7272,63.41
7273,63.03
7274,63.03
7275,62.6
7276,62.6
7277,62.18
7278,62.18
7279,61.89
7280,61.89
7281,61.82
7282,61.82
7283,61.96
7284,61.96
7285,62.23
7286,62.23
7287,62.66
7288,62.66
7289,63.2
7290,63.2
7291,63.71
7292,63.71
7293,64.11
7294,64.11
7295,64.43
7296,64.43
7297,64.7
7298,64.7
7299,64.86
7300,64.86
7301,64.87
7302,64.87
7303,64.75
7304,64.75
7305,64.54
7306,64.54
7307,64.23
7308,64.23
7309,63.85
7310,63.85
7311,63.42
7312,63.42
7313,62.99
7314,62.99
7315,62.66
7316,62.66
7317,62.54
7318,62.54
7319,62.61
7320,62.61
7321,62.83
7322,62.83
7323,63.18
7324,63.18
7325,63.64
7326,63.64
7327,64.09
7328,64.09
7329,64.49
7330,64.49
7331,64.83
7332,64.83
7333,65.1
7334,65.1
7335,65.26
7336,65.26
7337,65.28
7338,65.28
7339,65.14
7340,65.14
7341,64.83
7342,64.83
7343,64.42
7344,64.42
7345,64.0
7346,64.0
7347,63.61
7348,63.61
7349,63.24
7350,63.24
7351,62.94
7352,62.94
7353,62.78
7354,62.78
7355,62.77
7356,62.77
7357,62.95
7358,62.95
7359,63.36
7360,63.36
7361,63.89
7362,63.89
7363,64.34
7364,64.34
7365,64.64
7366,64.64
7367,64.76
7368,64.76
7369,64.76
7370,64.76
7371,64.68
7372,64.68
7373,64.51
7374,64.51
7375,64.25
7376,64.25
7377,63.93
7378,63.93
7379,63.55
7380,63.55
7381,63.13
7382,63.13
7383,62.74
7384,62.74
7385,62.54
7386,62.54
7387,62.63
7388,62.63
7389,63.01
7390,63.01
7391,63.61
7392,63.61
7393,64.21
7394,64.21
7395,64.65
7396,64.65
7397,64.94
7398,64.94
7399,65.12
7400,65.12
7401,65.24
7402,65.24
7403,65.31
7404,65.31
7405,65.32
7406,65.32
7407,65.21
7408,65.21
7409,65.0
7410,65.0
7411,64.77
7412,64.77
7413,64.55
7414,64.55
7415,64.33
7416,64.33
7417,64.2
7418,64.2
7419,64.25
7420,64.25
7421,64.52
7422,64.52
7423,64.99
7424,64.99
7425,65.5
7426,65.5
7427,65.9
7428,65.9
7429,66.19
7430,66.19
7431,66.37
7432,66.37
7433,66.48
7434,66.48
7435,66.51
7436,66.51
7437,66.43
7438,66.43
7439,66.23
7440,66.23
7441,65.95
7442,65.95
7443,65.68
7444,65.68
7445,65.42
7446,65.42
7447,65.16
7448,65.16
7449,65.0
7450,65.0
7451,65.07
7452,65.07
7453,65.41
7454,65.41
7455,65.9
7456,65.9
7457,66.36
7458,66.36
7459,66.75
7460,66.75
7461,67.05
7462,67.05
7463,67.26
7464,67.26
7465,67.39
7466,67.39
7467,67.39
7468,67.39
7469,67.24
7470,67.24
7471,67.0
7472,67.0
7473,66.74
7474,66.74
7475,66.52
7476,66.52
7477,66.33
7478,66.33
7479,66.1
7480,66.1
7481,65.91
7482,65.91
7483,65.89
7484,65.89
7485,66.09
7486,66.09
7487,66.49
7488,66.49
7489,66.91
7490,66.91
7491,67.24
7492,67.24
7493,67.45
7494,67.45
7495,67.59
7496,67.59
7497,67.65
7498,67.65
7499,67.61
7500,67.61
7501,67.41
7502,67.41
7503,67.11
7504,67.11
7505,66.83
7506,66.83
7507,66.59
7508,66.59
7509,66.38
7510,66.38
7511,66.16
7512,66.16
7513,65.92
7514,65.92
7515,65.73
7516,65.73
7517,65.71
7518,65.71
7519,65.92
7520,65.92
7521,66.27
7522,66.27
7523,66.62
7524,66.62
7525,66.9
7526,66.9
7527,67.1
7528,67.1
7529,67.23
7530,67.23
7531,67.26
7532,67.26
7533,67.18
7534,67.18
7535,67.01
7536,67.01
7537,66.77
7538,66.77
7539,66.45
7540,66.45
7541,66.11
7542,66.11
7543,65.76
7544,65.76
7545,65.38
7546,65.38
7547,65.02
7548,65.02
7549,64.82
7550,64.82
7551,64.82
7552,64.82
7553,65.05
7554,65.05
7555,65.49
7556,65.49
7557,65.99
7558,65.99
7559,66.38
7560,66.38
7561,66.67
7562,66.67
7563,66.88
7564,66.88
7565,67.04
7566,67.04
7567,67.14
7568,67.14
7569,67.15
7570,67.15
7571,67.02
7572,67.02
7573,66.77
7574,66.77
7575,66.52
7576,66.52
7577,66.29
7578,66.29
7579,66.0
7580,66.0
7581,65.7
7582,65.7
7583,65.55
7584,65.55
7585,65.63
7586,65.63
7587,65.94
7588,65.94
7589,66.41
7590,66.41
7591,66.91
7592,66.91
7593,67.29
7594,67.29
7595,67.56
7596,67.56
7597,67.72
7598,67.72
7599,67.76
7600,67.76
7601,67.68
7602,67.68
7603,67.51
7604,67.51
7605,67.29
7606,67.29
7607,67.07
7608,67.07
7609,66.92
7610,66.92
7611,66.83
7612,66.83
7613,66.75
7614,66.75
7615,66.73
7616,66.73
7617,66.88
7618,66.88
7619,67.17
7620,67.17
7621,67.51
7622,67.51
7623,67.8
7624,67.8
7625,68.05
7626,68.05
7627,68.27
7628,68.27
7629,68.47
7630,68.47
7631,68.65
7632,68.65
7633,68.78
7634,68.78
7635,68.76
7636,68.76
7637,68.57
7638,68.57
7639,68.29
7640,68.29
7641,67.99
7642,67.99
7643,67.65
7644,67.65
7645,67.32
7646,67.32
7647,66.98
7648,66.98
7649,66.64
7650,66.64
7651,66.45
7652,66.45
7653,66.53
7654,66.53
7655,66.85
7656,66.85
7657,67.3
7658,67.3
7659,67.72
7660,67.72
7661,68.04
7662,68.04
7663,68.28
7664,68.28
7665,68.47
7666,68.47
7667,68.61
7668,68.61
7669,68.65
7670,68.65
7671,68.51
7672,68.51
7673,68.25
7674,68.25
7675,67.93
7676,67.93
7677,67.62
7678,67.62
7679,67.3
7680,67.3
7681,66.96
7682,66.96
7683,66.56
7684,66.56
7685,66.21
7686,66.21
7687,66.08
7688,66.08
7689,66.26
7690,66.26
7691,66.66
7692,66.66
7693,67.14
7694,67.14
7695,67.54
7696,67.54
7697,67.83
7698,67.83
7699,68.0
7700,68.0
7701,68.09
7702,68.09
7703,68.11
7704,68.11
7705,68.02
7706,68.02
7707,67.78
7708,67.78
7709,67.45
7710,67.45
7711,67.13
7712,67.13
7713,66.83
7714,66.83
7715,66.55
7716,66.55
7717,66.22
7718,66.22
7719,65.8
7720,65.8
7721,65.51
7722,65.51
7723,65.57
7724,65.57
7725,65.88
7726,65.88
7727,66.2
7728,66.2
7729,66.43
7730,66.43
7731,66.61
7732,66.61
7733,66.78
7734,66.78
7735,66.94
7736,66.94
7737,67.05
7738,67.05
7739,67.08
7740,67.08
7741,67.02
7742,67.02
7743,66.85
7744,66.85
7745,66.58
7746,66.58
7747,66.25
7748,66.25
7749,65.94
7750,65.94
7751,65.68
7752,65.68
7753,65.4
7754,65.4
7755,65.01
7756,65.01
7757,64.63
7758,64.63
7759,64.54
7760,64.54
7761,64.81
7762,64.81
7763,65.31
7764,65.31
7765,65.88
7766,65.88
7767,66.38
7768,66.38
7769,66.73
7770,66.73
7771,66.95
7772,66.95
7773,67.1
7774,67.1
7775,67.22
7776,67.22
7777,67.28
7778,67.28
7779,67.26
7780,67.26
7781,67.11
7782,67.11
7783,66.83
7784,66.83
7785,66.48
7786,66.48
7787,66.14
7788,66.14
7789,65.82
7790,65.82
7791,65.45
7792,65.45
7793,65.08
7794,65.08
7795,64.98
7796,64.98
7797,65.29
7798,65.29
7799,65.87
7800,65.87
7801,66.49
7802,66.49
7803,66.97
7804,66.97
7805,67.3
7806,67.3
7807,67.52
7808,67.52
7809,67.67
7810,67.67
7811,67.77
7812,67.77
7813,67.82
7814,67.82
7815,67.74
7816,67.74
7817,67.5
7818,67.5
7819,67.17
7820,67.17
7821,66.87
7822,66.87
7823,66.56
7824,66.56
7825,66.11
7826,66.11
7827,65.7
7828,65.7
7829,65.66
7830,65.66
7831,66.05
7832,66.05
7833,66.68
7834,66.68
7835,67.22
7836,67.22
7837,67.54
7838,67.54
7839,67.7
7840,67.7
7841,67.81
7842,67.81
7843,67.91
7844,67.91
7845,67.98
7846,67.98
7847,67.93
7848,67.93
7849,67.73
7850,67.73
7851,67.43
7852,67.43
7853,67.12
7854,67.12
7855,66.84
7856,66.84
7857,66.53
7858,66.53
7859,66.07
7860,66.07
7861,65.69
7862,65.69
7863,65.71
7864,65.71
7865,66.13
7866,66.13
7867,66.71
7868,66.71
7869,67.16
7870,67.16
7871,67.41
7872,67.41
7873,67.54
7874,67.54
7875,67.61
7876,67.61
7877,67.67
7878,67.67
7879,67.72
7880,67.72
7881,67.68
7882,67.68
7883,67.52
7884,67.52
7885,67.24
7886,67.24
7887,66.9
7888,66.9
7889,66.58
7890,66.58
7891,66.27
7892,66.27
7893,65.87
7894,65.87
7895,65.47
7896,65.47
7897,65.37
7898,65.37
7899,65.67
7900,65.67
7901,66.24
7902,66.24
7903,66.84
7904,66.84
7905,67.28
7906,67.28
7907,67.52
7908,67.52
7909,67.66
7910,67.66
7911,67.77
7912,67.77
7913,67.85
7914,67.85
7915,67.85
7916,67.85
7917,67.77
7918,67.77
7919,67.61
7920,67.61
7921,67.41
7922,67.41
7923,67.17
7924,67.17
7925,66.84
7926,66.84
7927,66.35
7928,66.35
7929,65.94
7930,65.94
7931,65.91
7932,65.91
7933,66.33
7934,66.33
7935,66.97
7936,66.97
7937,67.48
7938,67.48
7939,67.75
7940,67.75
7941,67.85
7942,67.85
7943,67.9
7944,67.9
7945,68.01
7946,68.01
7947,68.17
7948,68.17
7949,68.32
7950,68.32
7951,68.39
7952,68.39
7953,68.34
7954,68.34
7955,68.24
7956,68.24
7957,68.15
7958,68.15
7959,68.13
7960,68.13
7961,68.17
7962,68.17
7963,68.24
7964,68.24
7965,68.38
7966,68.38
7967,68.57
7968,68.57
7969,68.7
7970,68.7
7971,68.71
7972,68.71
7973,68.63
7974,68.63
7975,68.5
7976,68.5
7977,68.36
7978,68.36
7979,68.24
7980,68.24
7981,68.15
7982,68.15
7983,68.06
7984,68.06
7985,67.97
7986,67.97
7987,67.91
7988,67.91
7989,67.88
7990,67.88
7991,67.86
7992,67.86
7993,67.82
7994,67.82
7995,67.77
7996,67.77
7997,67.72
7998,67.72
7999,67.68
8000,67.68
8001,67.68
8002,67.68
8003,67.69
8004,67.69
8005,67.66
8006,67.66
8007,67.62
8008,67.62
8009,67.59
8010,67.59
8011,67.58
8012,67.58
8013,67.55
8014,67.55
8015,67.49
8016,67.49
8017,67.4
8018,67.4
8019,67.3
8020,67.3
8021,67.18
8022,67.18
8023,67.05
8024,67.05
8025,66.92
8026,66.92
8027,66.8
8028,66.8
8029,66.69
8030,66.69
8031,66.57
8032,66.57
8033,66.38
8034,66.38
8035,66.14
8036,66.14
8037,65.85
8038,65.85
8039,65.55
8040,65.55
8041,65.31
8042,65.31
8043,65.19
8044,65.19
8045,65.15
8046,65.15
8047,65.15
8048,65.15
8049,65.12
8050,65.12
8051,65.07
8052,65.07
8053,65.03
8054,65.03
8055,65.02
8056,65.02
8057,65.08
8058,65.08
8059,65.21
8060,65.21
8061,65.35
8062,65.35
8063,65.42
8064,65.42
8065,65.38
8066,65.38
8067,65.27
8068,65.27
8069,65.11
8070,65.11
8071,64.95
8072,64.95
8073,64.84
8074,64.84
8075,64.84
8076,64.84
8077,64.94
8078,64.94
8079,65.15
8080,65.15
8081,65.42
8082,65.42
8083,65.66
8084,65.66
8085,65.86
8086,65.86
8087,66.01
8088,66.01
8089,66.14
8090,66.14
8091,66.29
8092,66.29
8093,66.44
8094,66.44
8095,66.57
8096,66.57
8097,66.66
8098,66.66
8099,66.74
8100,66.74
8101,66.79
8102,66.79
8103,66.83
8104,66.83
8105,66.87
8106,66.87
8107,66.93
8108,66.93
8109,67.0
8110,67.0
8111,67.1
8112,67.1
8113,67.25
8114,67.25
8115,67.43
8116,67.43
8117,67.6
8118,67.6
8119,67.73
8120,67.73
8121,67.83
8122,67.83
8123,67.88
8124,67.88
8125,67.91
8126,67.91
8127,67.96
8128,67.96
8129,68.02
8130,68.02
8131,68.08
8132,68.08
8133,68.13
8134,68.13
8135,68.18
8136,68.18
8137,68.21
